,iteration,Pi1,Pi2,Pi3,Pi4,Pi5,Pi6,Pi7,Pi8,Pi9,Pi10,B1cs,B2cs,B3cs,B4cs,B5cs,B6cs,B7cs,B8cs,B9cs,B10cs,Pf01,Pf12,Pf23,Pf14,Pf45,Pf56,Pf17,Pf78,Pf89,Pf9x10,V1,V2,V3,V4,V5,V6,V7,V8,V9,V10,Sell Price
254,254.0,1500.0098643229928,-1.865070779226755e-12,499.99013586936036,-1.9235505272828068e-07,1.5106331195274494e-12,-9.39747658684892e-13,4.96077966212622e-12,-7.557094598991506e-13,1.1807224987965282e-12,-2.1582400540525678e-12,0.6194431552772729,0.3,0.7398161039820565,0.8000000000005186,0.3,0.3,0.3,0.3,0.3,0.3,-2000.0,-499.9901358693585,-499.99013586936036,1.9235448184279228e-07,-5.708854747010387e-13,9.397476591792636e-13,-3.2275526372824138e-12,1.7332270250872774e-12,9.775175694136978e-13,2.15824006219593e-12,114.21202099424143,120.18479828825708,121.6321455648038,115.73408674499325,115.73408674441154,115.73408674441154,114.21202099424143,114.21202099424143,114.21202099424143,114.21202099424143,99.99999982303332
255,255.0,1500.0098298578885,-2.409292276250091e-13,499.99016997320035,1.6891770918570515e-07,2.502585200872317e-12,-9.522069150114688e-14,-4.986657722532776e-12,6.516555570400415e-13,-2.401968095819896e-12,-2.205820863671627e-12,0.6101838353398785,0.3,0.7367297449081479,0.7999999999994759,0.3,0.3,0.3,0.3,0.3,0.3,-2000.0,-499.9901699732001,-499.99016997320035,-1.6892011655026892e-07,-2.4073645193306145e-12,9.52206763112026e-14,8.942791131069052e-12,3.956133386178394e-12,4.607788926339216e-12,2.2058208537551464e-12,114.21201888706767,120.18479628580273,121.6321436843121,115.73408476866763,115.73408476917847,115.73408476917848,114.21201888706767,114.21201888706764,114.21201888706764,114.21201888706763,100.00000015540446
256,256.0,1500.0098641775987,-1.913846336319908e-12,499.99013582089526,1.5040537951920875e-09,1.4810331748728685e-12,-9.77867935816615e-13,4.933822570331485e-12,-7.758794597996078e-13,1.1908146068358938e-12,-2.164555336835963e-12,0.6009245151906341,0.3,0.733643386045056,0.7999999999994666,0.3,0.3,0.3,0.3,0.3,0.3,-2000.0,-499.99013582089333,-499.99013582089526,-1.504556960464122e-09,-5.03165237614557e-13,9.778679335915126e-13,-3.1842023948260934e-12,1.7496201761567564e-12,9.737407245207113e-13,2.164555339012483e-12,114.21202099418139,120.18479828820003,121.63214556460797,115.73408674478743,115.73408674479198,115.73408674479198,114.21202099418139,114.21202099418139,114.21202099418139,114.21202099418139,100.00000000138368
257,257.0,1500.0098648282806,-5.664615318831537e-13,499.99013514980356,2.1924740057103695e-08,2.008242332076921e-12,-5.277568797791332e-13,-5.3797562209611525e-12,5.096852252030114e-13,-2.534698067471976e-12,-2.293592252134466e-12,0.591665195037373,0.3,0.7305570271861066,0.7999999999993312,0.3,0.3,0.3,0.3,0.3,0.3,-2000.0,-499.990135149803,-499.99013514980356,-2.19262205425428e-08,-1.480485443565509e-12,5.277568875963576e-13,9.698361301295943e-12,4.318605106986578e-12,4.828290329619748e-12,2.2935922743270957e-12,114.21201898939624,120.18479638304592,121.63214368019293,115.73408476433853,115.73408476440484,115.73408476440484,114.21201898939624,114.21201898939621,114.2120189893962,114.21201898939619,100.00000002017102
258,258.0,1500.0098643229928,-1.865070779226755e-12,499.99013586936036,-1.9235505272828068e-07,1.5106331195274494e-12,-9.39747658684892e-13,4.96077966212622e-12,-7.557094598991506e-13,1.1807224987965282e-12,-2.1582400540525678e-12,0.5824058748872312,0.3,0.7274706683227156,0.8000000000005186,0.3,0.3,0.3,0.3,0.3,0.3,-2000.0,-499.9901358693585,-499.99013586936036,1.9235448184279228e-07,-5.708854747010387e-13,9.397476591792636e-13,-3.2275526372824138e-12,1.7332270250872774e-12,9.775175694136978e-13,2.15824006219593e-12,114.21202099424143,120.18479828825708,121.6321455648038,115.73408674499325,115.73408674441154,115.73408674441154,114.21202099424143,114.21202099424143,114.21202099424143,114.21202099424143,99.99999982303332
259,259.0,1500.0098298578885,-2.409292276250091e-13,499.99016997320035,1.6891770918570515e-07,2.502585200872317e-12,-9.522069150114688e-14,-4.986657722532776e-12,6.516555570400415e-13,-2.401968095819896e-12,-2.205820863671627e-12,0.5731465549498368,0.3,0.7243843092488069,0.7999999999994759,0.3,0.3,0.3,0.3,0.3,0.3,-2000.0,-499.9901699732001,-499.99016997320035,-1.6892011655026892e-07,-2.4073645193306145e-12,9.52206763112026e-14,8.942791131069052e-12,3.956133386178394e-12,4.607788926339216e-12,2.2058208537551464e-12,114.21201888706767,120.18479628580273,121.6321436843121,115.73408476866763,115.73408476917847,115.73408476917848,114.21201888706767,114.21201888706764,114.21201888706764,114.21201888706763,100.00000015540446
260,260.0,1500.0098641775987,-1.913846336319908e-12,499.99013582089526,1.5040537951920875e-09,1.4810331748728685e-12,-9.77867935816615e-13,4.933822570331485e-12,-7.758794597996078e-13,1.1908146068358938e-12,-2.164555336835963e-12,0.5638872348005923,0.3,0.721297950385715,0.7999999999994666,0.3,0.3,0.3,0.3,0.3,0.3,-2000.0,-499.99013582089333,-499.99013582089526,-1.504556960464122e-09,-5.03165237614557e-13,9.778679335915126e-13,-3.1842023948260934e-12,1.7496201761567564e-12,9.737407245207113e-13,2.164555339012483e-12,114.21202099418139,120.18479828820003,121.63214556460797,115.73408674478743,115.73408674479198,115.73408674479198,114.21202099418139,114.21202099418139,114.21202099418139,114.21202099418139,100.00000000138368
261,261.0,1500.0098648282806,-5.664615318831537e-13,499.99013514980356,2.1924740057103695e-08,2.008242332076921e-12,-5.277568797791332e-13,-5.3797562209611525e-12,5.096852252030114e-13,-2.534698067471976e-12,-2.293592252134466e-12,0.5546279146473313,0.3,0.7182115915267656,0.7999999999993312,0.3,0.3,0.3,0.3,0.3,0.3,-2000.0,-499.990135149803,-499.99013514980356,-2.19262205425428e-08,-1.480485443565509e-12,5.277568875963576e-13,9.698361301295943e-12,4.318605106986578e-12,4.828290329619748e-12,2.2935922743270957e-12,114.21201898939624,120.18479638304592,121.63214368019293,115.73408476433853,115.73408476440484,115.73408476440484,114.21201898939624,114.21201898939621,114.2120189893962,114.21201898939619,100.00000002017102
262,262.0,1500.0098643229928,-1.865070779226755e-12,499.99013586936036,-1.9235505272828068e-07,1.5106331195274494e-12,-9.39747658684892e-13,4.96077966212622e-12,-7.557094598991506e-13,1.1807224987965282e-12,-2.1582400540525678e-12,0.5453685944971893,0.3,0.7151252326633745,0.8000000000005186,0.3,0.3,0.3,0.3,0.3,0.3,-2000.0,-499.9901358693585,-499.99013586936036,1.9235448184279228e-07,-5.708854747010387e-13,9.397476591792636e-13,-3.2275526372824138e-12,1.7332270250872774e-12,9.775175694136978e-13,2.15824006219593e-12,114.21202099424143,120.18479828825708,121.6321455648038,115.73408674499325,115.73408674441154,115.73408674441154,114.21202099424143,114.21202099424143,114.21202099424143,114.21202099424143,99.99999982303332
263,263.0,1500.0098298578885,-2.409292276250091e-13,499.99016997320035,1.6891770918570515e-07,2.502585200872317e-12,-9.522069150114688e-14,-4.986657722532776e-12,6.516555570400415e-13,-2.401968095819896e-12,-2.205820863671627e-12,0.536109274559795,0.3,0.7120388735894658,0.7999999999994759,0.3,0.3,0.3,0.3,0.3,0.3,-2000.0,-499.9901699732001,-499.99016997320035,-1.6892011655026892e-07,-2.4073645193306145e-12,9.52206763112026e-14,8.942791131069052e-12,3.956133386178394e-12,4.607788926339216e-12,2.2058208537551464e-12,114.21201888706767,120.18479628580273,121.6321436843121,115.73408476866763,115.73408476917847,115.73408476917848,114.21201888706767,114.21201888706764,114.21201888706764,114.21201888706763,100.00000015540446
264,264.0,1500.0098641775987,-1.913846336319908e-12,499.99013582089526,1.5040537951920875e-09,1.4810331748728685e-12,-9.77867935816615e-13,4.933822570331485e-12,-7.758794597996078e-13,1.1908146068358938e-12,-2.164555336835963e-12,0.5268499544105505,0.3,0.7089525147263739,0.7999999999994666,0.3,0.3,0.3,0.3,0.3,0.3,-2000.0,-499.99013582089333,-499.99013582089526,-1.504556960464122e-09,-5.03165237614557e-13,9.778679335915126e-13,-3.1842023948260934e-12,1.7496201761567564e-12,9.737407245207113e-13,2.164555339012483e-12,114.21202099418139,120.18479828820003,121.63214556460797,115.73408674478743,115.73408674479198,115.73408674479198,114.21202099418139,114.21202099418139,114.21202099418139,114.21202099418139,100.00000000138368
265,265.0,1500.0098648282806,-5.664615318831537e-13,499.99013514980356,2.1924740057103695e-08,2.008242332076921e-12,-5.277568797791332e-13,-5.3797562209611525e-12,5.096852252030114e-13,-2.534698067471976e-12,-2.293592252134466e-12,0.5175906342572896,0.3,0.7058661558674245,0.7999999999993312,0.3,0.3,0.3,0.3,0.3,0.3,-2000.0,-499.990135149803,-499.99013514980356,-2.19262205425428e-08,-1.480485443565509e-12,5.277568875963576e-13,9.698361301295943e-12,4.318605106986578e-12,4.828290329619748e-12,2.2935922743270957e-12,114.21201898939624,120.18479638304592,121.63214368019293,115.73408476433853,115.73408476440484,115.73408476440484,114.21201898939624,114.21201898939621,114.2120189893962,114.21201898939619,100.00000002017102
266,266.0,1500.0098643229928,-1.865070779226755e-12,499.99013586936036,-1.9235505272828068e-07,1.5106331195274494e-12,-9.39747658684892e-13,4.96077966212622e-12,-7.557094598991506e-13,1.1807224987965282e-12,-2.1582400540525678e-12,0.5083313141071476,0.3,0.7027797970040335,0.8000000000005186,0.3,0.3,0.3,0.3,0.3,0.3,-2000.0,-499.9901358693585,-499.99013586936036,1.9235448184279228e-07,-5.708854747010387e-13,9.397476591792636e-13,-3.2275526372824138e-12,1.7332270250872774e-12,9.775175694136978e-13,2.15824006219593e-12,114.21202099424143,120.18479828825708,121.6321455648038,115.73408674499325,115.73408674441154,115.73408674441154,114.21202099424143,114.21202099424143,114.21202099424143,114.21202099424143,99.99999982303332
267,267.0,1500.0098298578885,-2.409292276250091e-13,499.99016997320035,1.6891770918570515e-07,2.502585200872317e-12,-9.522069150114688e-14,-4.986657722532776e-12,6.516555570400415e-13,-2.401968095819896e-12,-2.205820863671627e-12,0.4990719941697532,0.3,0.6996934379301248,0.7999999999994759,0.3,0.3,0.3,0.3,0.3,0.3,-2000.0,-499.9901699732001,-499.99016997320035,-1.6892011655026892e-07,-2.4073645193306145e-12,9.52206763112026e-14,8.942791131069052e-12,3.956133386178394e-12,4.607788926339216e-12,2.2058208537551464e-12,114.21201888706767,120.18479628580273,121.6321436843121,115.73408476866763,115.73408476917847,115.73408476917848,114.21201888706767,114.21201888706764,114.21201888706764,114.21201888706763,100.00000015540446
268,268.0,1500.0098641775987,-1.913846336319908e-12,499.99013582089526,1.5040537951920875e-09,1.4810331748728685e-12,-9.77867935816615e-13,4.933822570331485e-12,-7.758794597996078e-13,1.1908146068358938e-12,-2.164555336835963e-12,0.4898126740205087,0.3,0.6966070790670329,0.7999999999994666,0.3,0.3,0.3,0.3,0.3,0.3,-2000.0,-499.99013582089333,-499.99013582089526,-1.504556960464122e-09,-5.03165237614557e-13,9.778679335915126e-13,-3.1842023948260934e-12,1.7496201761567564e-12,9.737407245207113e-13,2.164555339012483e-12,114.21202099418139,120.18479828820003,121.63214556460797,115.73408674478743,115.73408674479198,115.73408674479198,114.21202099418139,114.21202099418139,114.21202099418139,114.21202099418139,100.00000000138368
269,269.0,1500.0098648282806,-5.664615318831537e-13,499.99013514980356,2.1924740057103695e-08,2.008242332076921e-12,-5.277568797791332e-13,-5.3797562209611525e-12,5.096852252030114e-13,-2.534698067471976e-12,-2.293592252134466e-12,0.48055335386724773,0.3,0.6935207202080835,0.7999999999993312,0.3,0.3,0.3,0.3,0.3,0.3,-2000.0,-499.990135149803,-499.99013514980356,-2.19262205425428e-08,-1.480485443565509e-12,5.277568875963576e-13,9.698361301295943e-12,4.318605106986578e-12,4.828290329619748e-12,2.2935922743270957e-12,114.21201898939624,120.18479638304592,121.63214368019293,115.73408476433853,115.73408476440484,115.73408476440484,114.21201898939624,114.21201898939621,114.2120189893962,114.21201898939619,100.00000002017102
270,270.0,1500.0098643229928,-1.865070779226755e-12,499.99013586936036,-1.9235505272828068e-07,1.5106331195274494e-12,-9.39747658684892e-13,4.96077966212622e-12,-7.557094598991506e-13,1.1807224987965282e-12,-2.1582400540525678e-12,0.47129403371710576,0.3,0.6904343613446925,0.8000000000005186,0.3,0.3,0.3,0.3,0.3,0.3,-2000.0,-499.9901358693585,-499.99013586936036,1.9235448184279228e-07,-5.708854747010387e-13,9.397476591792636e-13,-3.2275526372824138e-12,1.7332270250872774e-12,9.775175694136978e-13,2.15824006219593e-12,114.21202099424143,120.18479828825708,121.6321455648038,115.73408674499325,115.73408674441154,115.73408674441154,114.21202099424143,114.21202099424143,114.21202099424143,114.21202099424143,99.99999982303332
271,271.0,1500.0098298578885,-2.409292276250091e-13,499.99016997320035,1.6891770918570515e-07,2.502585200872317e-12,-9.522069150114688e-14,-4.986657722532776e-12,6.516555570400415e-13,-2.401968095819896e-12,-2.205820863671627e-12,0.4620347137797114,0.3,0.6873480022707839,0.7999999999994759,0.3,0.3,0.3,0.3,0.3,0.3,-2000.0,-499.9901699732001,-499.99016997320035,-1.6892011655026892e-07,-2.4073645193306145e-12,9.52206763112026e-14,8.942791131069052e-12,3.956133386178394e-12,4.607788926339216e-12,2.2058208537551464e-12,114.21201888706767,120.18479628580273,121.6321436843121,115.73408476866763,115.73408476917847,115.73408476917848,114.21201888706767,114.21201888706764,114.21201888706764,114.21201888706763,100.00000015540446
272,272.0,1500.0098641775987,-1.913846336319908e-12,499.99013582089526,1.5040537951920875e-09,1.4810331748728685e-12,-9.77867935816615e-13,4.933822570331485e-12,-7.758794597996078e-13,1.1908146068358938e-12,-2.164555336835963e-12,0.4527753936304669,0.3,0.6842616434076919,0.7999999999994666,0.3,0.3,0.3,0.3,0.3,0.3,-2000.0,-499.99013582089333,-499.99013582089526,-1.504556960464122e-09,-5.03165237614557e-13,9.778679335915126e-13,-3.1842023948260934e-12,1.7496201761567564e-12,9.737407245207113e-13,2.164555339012483e-12,114.21202099418139,120.18479828820003,121.63214556460797,115.73408674478743,115.73408674479198,115.73408674479198,114.21202099418139,114.21202099418139,114.21202099418139,114.21202099418139,100.00000000138368
273,273.0,1500.0098648282806,-5.664615318831537e-13,499.99013514980356,2.1924740057103695e-08,2.008242332076921e-12,-5.277568797791332e-13,-5.3797562209611525e-12,5.096852252030114e-13,-2.534698067471976e-12,-2.293592252134466e-12,0.44351607347720595,0.3,0.6811752845487425,0.7999999999993312,0.3,0.3,0.3,0.3,0.3,0.3,-2000.0,-499.990135149803,-499.99013514980356,-2.19262205425428e-08,-1.480485443565509e-12,5.277568875963576e-13,9.698361301295943e-12,4.318605106986578e-12,4.828290329619748e-12,2.2935922743270957e-12,114.21201898939624,120.18479638304592,121.63214368019293,115.73408476433853,115.73408476440484,115.73408476440484,114.21201898939624,114.21201898939621,114.2120189893962,114.21201898939619,100.00000002017102
274,274.0,1500.0098643229928,-1.865070779226755e-12,499.99013586936036,-1.9235505272828068e-07,1.5106331195274494e-12,-9.39747658684892e-13,4.96077966212622e-12,-7.557094598991506e-13,1.1807224987965282e-12,-2.1582400540525678e-12,0.434256753327064,0.3,0.6780889256853514,0.8000000000005186,0.3,0.3,0.3,0.3,0.3,0.3,-2000.0,-499.9901358693585,-499.99013586936036,1.9235448184279228e-07,-5.708854747010387e-13,9.397476591792636e-13,-3.2275526372824138e-12,1.7332270250872774e-12,9.775175694136978e-13,2.15824006219593e-12,114.21202099424143,120.18479828825708,121.6321455648038,115.73408674499325,115.73408674441154,115.73408674441154,114.21202099424143,114.21202099424143,114.21202099424143,114.21202099424143,99.99999982303332
275,275.0,1500.0098298578885,-2.409292276250091e-13,499.99016997320035,1.6891770918570515e-07,2.502585200872317e-12,-9.522069150114688e-14,-4.986657722532776e-12,6.516555570400415e-13,-2.401968095819896e-12,-2.205820863671627e-12,0.4249974333896696,0.3,0.6750025666114428,0.7999999999994759,0.3,0.3,0.3,0.3,0.3,0.3,-2000.0,-499.9901699732001,-499.99016997320035,-1.6892011655026892e-07,-2.4073645193306145e-12,9.52206763112026e-14,8.942791131069052e-12,3.956133386178394e-12,4.607788926339216e-12,2.2058208537551464e-12,114.21201888706767,120.18479628580273,121.6321436843121,115.73408476866763,115.73408476917847,115.73408476917848,114.21201888706767,114.21201888706764,114.21201888706764,114.21201888706763,100.00000015540446
276,276.0,1500.0098641775987,-1.913846336319908e-12,499.99013582089526,1.5040537951920875e-09,1.4810331748728685e-12,-9.77867935816615e-13,4.933822570331485e-12,-7.758794597996078e-13,1.1908146068358938e-12,-2.164555336835963e-12,0.41573811324042514,0.3,0.6719162077483508,0.7999999999994666,0.3,0.3,0.3,0.3,0.3,0.3,-2000.0,-499.99013582089333,-499.99013582089526,-1.504556960464122e-09,-5.03165237614557e-13,9.778679335915126e-13,-3.1842023948260934e-12,1.7496201761567564e-12,9.737407245207113e-13,2.164555339012483e-12,114.21202099418139,120.18479828820003,121.63214556460797,115.73408674478743,115.73408674479198,115.73408674479198,114.21202099418139,114.21202099418139,114.21202099418139,114.21202099418139,100.00000000138368
277,277.0,1500.0098648282806,-5.664615318831537e-13,499.99013514980356,2.1924740057103695e-08,2.008242332076921e-12,-5.277568797791332e-13,-5.3797562209611525e-12,5.096852252030114e-13,-2.534698067471976e-12,-2.293592252134466e-12,0.40647879308716417,0.3,0.6688298488894014,0.7999999999993312,0.3,0.3,0.3,0.3,0.3,0.3,-2000.0,-499.990135149803,-499.99013514980356,-2.19262205425428e-08,-1.480485443565509e-12,5.277568875963576e-13,9.698361301295943e-12,4.318605106986578e-12,4.828290329619748e-12,2.2935922743270957e-12,114.21201898939624,120.18479638304592,121.63214368019293,115.73408476433853,115.73408476440484,115.73408476440484,114.21201898939624,114.21201898939621,114.2120189893962,114.21201898939619,100.00000002017102
278,278.0,1500.0098643229928,-1.865070779226755e-12,499.99013586936036,-1.9235505272828068e-07,1.5106331195274494e-12,-9.39747658684892e-13,4.96077966212622e-12,-7.557094598991506e-13,1.1807224987965282e-12,-2.1582400540525678e-12,0.3972194729370222,0.3,0.6657434900260104,0.8000000000005186,0.3,0.3,0.3,0.3,0.3,0.3,-2000.0,-499.9901358693585,-499.99013586936036,1.9235448184279228e-07,-5.708854747010387e-13,9.397476591792636e-13,-3.2275526372824138e-12,1.7332270250872774e-12,9.775175694136978e-13,2.15824006219593e-12,114.21202099424143,120.18479828825708,121.6321455648038,115.73408674499325,115.73408674441154,115.73408674441154,114.21202099424143,114.21202099424143,114.21202099424143,114.21202099424143,99.99999982303332
