,iteration,Pi1,Pi2,Pi3,Pi4,Pi5,Pi6,Pi7,Pi8,Pi9,B1cs,B2cs,B3cs,B4cs,B5cs,B6cs,B7cs,B8cs,B9cs,Pf01,Pf12,Pf23,Pf14,Pf45,Pf56,Pf17,Pf78,Pf89,V1,V2,V3,V4,V5,V6,V7,V8,V9,Sell Price
264,264.0,-1.1455237034413207e-09,458.9942373877908,-8.077305816904434e-10,-8.180401479459084e-10,-6.355497742440715e-12,1.0259518459664865e-12,541.0057627689016,-1.5391681152082237e-07,8.512618973835764e-13,0.8,0.5427925377349917,0.8,0.8,0.3,0.3,0.38807165979402314,0.8000000000015188,0.3,475.74633658100015,-131.0556697379831,163.9898766338077,491.87657801782336,327.8829719220053,163.99013416499898,-49.052394422985635,327.94558449391593,163.95141067799915,117.21136669299013,117.60205547036671,117.112981932882,115.73327472004807,114.73740801099142,114.23607006180323,117.35774860713157,116.37559559026475,115.88146211329165,29.9999999976529
265,265.0,-8.748392201635147e-12,460.7556199778034,-3.0064263326491027e-12,-7.0203129111266545e-12,-3.2734553394005795e-13,-8.388083122821369e-13,539.2443377835631,4.223865409434813e-05,-6.102669019181008e-13,0.8,0.5399483672413016,0.8,0.8,0.3,0.3,0.3847429910422728,0.7999999997407863,0.3,412.601686232,-146.87368411580042,156.99477990900303,470.9463686730083,313.9332785160012,156.90526787100086,-68.38602789321654,313.9026016513465,156.9107783100006,117.06677441773203,117.50506904568907,117.03651099334687,115.65019331804602,114.69618092831183,114.216374623039,117.27105308684762,116.33042624896127,115.85737148086173,30.000000422379735
266,266.0,-4.231404289456453e-11,462.499391750773,-1.9240778947233284e-10,-7.286787533651457e-11,4.194053890194755e-12,8.326459365595694e-13,537.5006084346929,-1.851671737745919e-07,3.6853904704061044e-12,0.8000000000000003,0.5370934327243215,0.8000000000000013,0.8000000000000004,0.3,0.3,0.38142508605193515,0.7999999997419294,0.3,349.38658873700024,-162.65346363258058,149.89893893719238,449.8124299680679,299.90388908699504,149.9453855129992,-87.65163546752942,299.8585526181635,149.89196032799634,116.92798465532485,117.41384509550619,116.96615648492477,115.5737206054142,114.66190375280496,114.20328542716427,117.190058197772,116.29105190687235,115.83904515049369,29.99999999807497
267,267.0,-6.76873194212918e-10,464.2669938998192,-1.064345268281173e-09,-4.6040718033565347e-10,-3.1484065577830946e-12,2.935042813041673e-12,535.7330121154797,-6.013090363528317e-06,-6.798498980065834e-12,0.8000000000000045,0.5342275870829646,0.8000000000000078,0.8000000000000033,0.3,0.3,0.37811809214998776,0.7999999997790472,0.3,286.59670498700007,-178.3439228937549,142.98853803406433,428.8314451084606,285.8404708170002,142.9711622129971,-106.87456844638255,285.8999873470972,143.01217372200682,116.78662545023471,117.31989017241487,116.89253463520882,115.49430233772696,114.62480334947774,114.18741493420957,117.10648181021241,116.24886275109503,115.81748386716338,29.999999939401654
268,268.0,8.722449112812114e-10,466.0124401491325,1.385838620531474e-09,6.651486892144518e-10,-2.0744744210998586e-12,-4.020720803328919e-12,533.987557209605,2.638345256641972e-06,-3.351430595676421e-14,0.799999999999999,0.531350967082044,0.7999999999999994,0.7999999999999992,0.3,0.3,0.37482187266103956,0.7999999997627611,0.3,223.18217895500015,-194.17504337451828,135.88179960161415,407.62266332634096,271.68184949400614,135.86713872600404,-126.18562560495027,271.8508300546548,135.94284557700007,116.68027720426629,117.26128780988412,116.85500570840676,115.4510771891538,114.62449096720177,114.2088741402432,117.05817795607477,116.24251135137725,115.83247149815683,30.000000027053932
269,269.0,2.0031246626694976e-11,467.8057078813661,2.3677878462717408e-11,-1.0376536716667125e-10,-5.96487847480863e-13,7.089722006125698e-12,532.1943664932234,-7.437454070351873e-05,4.733166379634029e-12,0.7999999999999989,0.5284632775272208,0.7999999999999992,0.7999999999999998,0.3,0.3,0.3715367222505876,0.8000000002218633,0.3,159.64927416800015,-210.09385609938977,128.8326441599763,386.6489144100973,257.77103886599355,128.8703658659929,-145.69816322068735,257.68713820653596,128.8849268519953,116.54006174065246,117.16932913431634,116.78385521498102,115.3730113606656,114.58835902142145,114.19405749475794,116.97681267999978,116.20324310532973,115.81439573473715,29.99999925615777
270,270.0,9.834321595120882e-10,469.53511385926134,6.27237588680872e-10,3.269261323433967e-10,3.4086119480166183e-12,-1.5717290779984759e-12,530.4648501352665,3.6003539089827006e-05,-6.446079170195404e-12,0.7999999999999928,0.525564912626855,0.7999999999999953,0.7999999999999978,0.3,0.3,0.36826224786703654,0.7999999999996192,0.3,95.98178412800007,-226.00726637388863,121.74649812537277,365.3256559916712,243.48911314199816,121.74681555300158,-165.07939586679913,243.66408356346736,121.85143047000645,116.40120496014528,117.07880082506607,116.71427956316113,115.29749588338673,114.55596962961023,114.18339374398136,116.89651873892787,116.1646729207551,115.79695692658338,30.000000360374987
271,271.0,-1.3743201416303863e-09,471.35248802969085,-1.0856502174300675e-09,-5.177505012897385e-10,-3.4160517658273877e-12,-5.7497405016468075e-12,528.6474828574219,2.9115871740627297e-05,2.2893056439467787e-12,0.8000000000000014,0.5226553293674124,0.800000000000002,0.800000000000001,0.3,0.3,0.36499899180001544,0.7999999998198917,0.3,32.174215325000205,-241.99934335960515,114.62727457608565,344.1851977415269,229.49555682900916,114.74404032300576,-184.7018089272959,229.32417923912598,114.66110138999771,116.26395239073366,116.99019687936095,116.6467619510647,115.22316167809181,114.52392805573628,114.17271683326636,116.8186538689486,116.12954389990841,115.78345389315712,30.000000290622907
272,272.0,-2.0523767537902748e-10,473.1395922500007,3.101264023183324e-11,3.83708655111645e-10,4.29813240047555e-12,3.297990188482178e-12,526.8604183756513,-1.0625873052724083e-05,4.0006152064205004e-12,0.8000000000000026,0.5197347146004371,0.8000000000000019,0.7999999999999986,0.3,0.3,0.36174676699522745,0.7999999998854834,0.3,-31.618226310999944,-257.8458270140317,107.62718181596901,322.8251645186087,215.1689337599924,107.5984066739967,-204.1325566667822,215.12268297286906,107.607861833996,116.12432178542902,116.89888874162425,116.57620323957819,115.14721227612408,114.49131950209474,114.16191727830659,116.73795826459175,116.09119269676242,115.76631426487303,29.999999894098274
273,273.0,5.573559682357787e-10,474.8754118534792,3.7184346118273907e-10,-2.1447909227524896e-10,-6.832251120453677e-13,-6.560459050547539e-12,525.1245869936403,1.1521743303391507e-06,-1.2742089258107974e-12,0.799999999999999,0.5168033848976379,0.7999999999999996,0.8,0.3,0.3,0.3585052571989704,0.7999999998783712,0.3,-95.71759302699991,-273.929716749851,100.42360112362816,301.46635662022175,200.90847648300723,100.42300375800654,-223.66125303881324,200.94702302682694,100.46219921100128,115.98479887645382,116.80849443487506,116.50720085623776,115.07148700167778,114.45877505564647,114.1512815723437,116.65777491248107,116.05332193180472,115.74994596957538,30.00000001133882
274,274.0,-2.8538525579172025e-10,476.61651329752044,-1.436045889301365e-10,-2.8896053748427827e-11,-2.7967492586073132e-12,5.03470190979671e-13,523.3834880341457,-1.3312055001969691e-06,-1.6234748600016524e-13,0.8000000000000008,0.5138613076550606,0.8000000000000005,0.8000000000000002,0.3,0.3,0.3552744949271547,0.7999999998865884,0.3,-159.72680374300015,-289.93497493537683,93.3226993381436,279.9441764130312,186.59905449900234,93.30877478999952,-243.16691505693993,186.88279659520566,93.43938690900016,115.84463038765948,116.71732036040683,116.4371374715863,114.99572803441157,114.42638737640526,114.1406237308265,116.57699271376976,116.01455629627328,115.73231917569531,29.999999986652263
275,275.0,-3.607649823571051e-10,478.42969284708494,-3.230512363460942e-10,-7.581704008918291e-10,9.374164942279497e-13,2.139709926116118e-07,521.5703253128229,-1.8372655592080738e-05,2.179650582650826e-10,0.8000000000000032,0.5109080379461279,0.8000000000000026,0.8000000000000048,0.3,0.29999999999867916,0.3520549250178162,0.7999999999999998,0.2999999999999986,-223.74098887900004,-305.94663208576185,86.30244440432305,258.8166491637863,172.53088543402808,86.23044620902901,-262.7998233423852,172.45967226643762,86.30374371278202,115.70615339124276,116.62794079921426,116.36865928583289,114.92059118447284,114.3939275417147,114.12979166772057,116.49838543508714,115.979101731287,115.71836249185972,29.999999813403
276,276.0,3.127490107168729e-11,480.25511701247353,2.478633940322698e-10,1.3462224914409938e-09,-1.128328526261261e-12,-2.1396857236677605e-07,519.7448571592186,2.604087117540066e-05,-2.188021875502516e-10,0.8000000000000029,0.5079435001867916,0.800000000000001,0.7999999999999965,0.3,0.3,0.34884662343041367,0.7999999998392537,0.3,-288.3354021580001,-322.14944863272143,79.08903687275213,237.42765428062347,158.29853329896972,79.13380742796856,-282.6409436878709,158.08138832934765,79.0368291242188,115.56613859991288,116.53770636559567,116.29993413215206,114.84482153278753,114.36137485877208,114.11893092028605,116.41898922204332,115.94276208394658,115.7039251679376,30.00000026382383
277,277.0,4.3985892684249295e-10,481.98403634806834,1.517259634827583e-10,-5.621458961955222e-10,1.4949776177437762e-12,-1.8364590442759403e-12,518.015984453511,-2.080160670601787e-05,-1.7594834413400037e-12,0.8000000000000003,0.5049682900858776,0.8000000000000002,0.8,0.3,0.3,0.34564899389675,0.7999999999676588,0.3,-352.56823846299994,-338.0893939512201,71.89439693684827,215.69750706956248,143.81710308900034,71.85326669400183,-302.0509477589025,143.95273049360847,72.00481860000176,115.42388511020931,116.4445611855628,116.22826571812249,114.76796155280485,114.32853111460754,114.10835087818063,116.33618919909846,115.90229508523696,115.68465167430526,29.999999791467367
278,278.0,-2.9807091496631202e-09,483.78993277017736,-1.741248538467247e-10,-2.8084421373964994e-09,7.298903854748691e-13,-4.1180886557284094e-12,516.2100674176231,-1.8182996295310408e-07,-3.806453351223719e-12,0.8000000000000187,0.5019819324761852,0.8000000000000013,0.8000000000000174,0.3,0.3,0.3424625119991104,0.7999999999687811,0.3,-417.09108889900006,-354.3829872010033,64.69677060017412,194.43100598081185,129.6943095690034,64.85520247800413,-321.95886370478934,129.4466821398338,64.69919567100382,115.2844609280464,116.35538243893916,116.16060986019171,114.6926555071583,114.29619070898814,114.09741701217773,116.25780892509606,115.86744779516711,115.67184627901499,29.999999995478774
279,279.0,-2.0269192682782766e-10,485.6095813089487,-1.0650716767859137e-10,2.4653128563690613e-09,3.762963503846515e-12,1.3518329156276698e-12,514.390421122677,-2.4337869564830875e-06,5.878936826777942e-14,0.8000000000000199,0.4989843424681052,0.8000000000000019,0.8000000000000022,0.3,0.3,0.33928726248600743,0.7999999999838046,0.3,-481.34088763299997,-370.29634678884213,57.66877059910651,172.87949163952956,115.25195421299489,57.61470953699865,-341.51039224889007,115.24957850178691,57.60627503399995,115.14258558067843,116.26273030062954,116.08899309382241,114.61587747801866,114.26339309729555,114.08677708407399,116.17604008046244,115.82831080451345,115.65411013579744,29.99999997797325
280,280.0,6.964026642587831e-09,487.3514567961587,9.200945901566126e-10,7.581613840453433e-10,-5.021121937746555e-13,5.809616744198451e-12,512.6485457097439,-2.5145550315183957e-06,4.867362202210255e-12,0.799999999999977,0.49597600014220306,0.7999999999999963,0.7999999999999975,0.3,0.3,0.33612276529026824,0.7999999999993265,0.3,-546.211271266,-386.4944897730788,50.3509018640799,151.12356147823655,100.75786439399471,50.384548829994195,-361.1920948761937,100.96258851355016,50.47619355899513,114.99970755712016,116.17004295886417,116.0182453313249,114.53884164417062,114.23053768634986,114.07605601497451,116.09378624472778,115.78900376407552,115.6363267195296,29.999999975724656
281,281.0,-4.933067020412157e-09,489.174362802392,-4.763473502131391e-10,-2.0448414271129408e-10,-6.94043597395551e-12,-5.486836568530237e-12,510.8255891223289,4.808090984392485e-05,-4.500961421468265e-12,0.8000000000000074,0.49295640531008955,0.7999999999999992,0.7999999999999986,0.3,0.3,0.33296952091296994,0.7999999997025307,0.3,-610.664921758,-402.68522343891567,43.27741096847635,129.7608940982169,86.44797225901243,43.238443050005486,-381.03044759123424,86.54338407009466,43.2987891600045,114.85851778747165,116.07910563378556,115.94854279835353,114.4624238886553,114.19777975899926,114.06518308296315,116.01379410076159,115.75240841036872,115.62141194600932,30.000000480508977
282,282.0,1.1892896866969038e-09,490.92761228158497,-1.28639486035218e-10,-2.2029744064893423e-10,-6.9251913252809e-14,-1.368054835761444e-12,509.0724239657182,-3.6248140495975106e-05,-1.5667730294393424e-12,0.8000000000000002,0.4899259879503266,0.8,0.8,0.3,0.3,0.32982709854281117,0.7999999999262846,0.3,-675.319427245,-418.9265959744563,35.99914477512864,108.26550777922174,72.14478367800145,36.122841909001366,-400.7814227155762,72.16637070814205,36.123958563001565,114.71694738159904,115.98804521906033,115.8793649982437,114.38615371235781,114.16519089693033,114.05439414242767,115.93327827871113,115.71520450205782,115.60588991032846,29.999999637332774
283,283.0,6.681746722890934e-10,492.8119404718129,2.373952272680474e-10,2.220281323865493e-10,-2.288858658522442e-12,2.3222356086705087e-07,507.1880712367479,-1.1941909335168895e-05,-2.562367936474799e-13,0.7999999999999959,0.48688393893506854,0.7999999999999985,0.7999999999999986,0.3,0.2999999999985665,0.32669630797962135,0.8000000000000002,0.3,-740.3209767997,-434.9655934212502,28.935941858762607,86.44918744625672,57.60397559607873,28.81097769207644,-420.5967645807383,57.713811172909594,28.850218897500255,114.5730761660183,115.8942004482619,115.80678105465529,114.30868449478233,114.13217148560777,114.04378494109262,115.850798518417,115.67630634461845,115.58898172536108,29.99999987848554
284,284.0,-7.250884567246152e-10,494.58110995090334,-1.8414240277165237e-10,-1.6368230856393577e-10,3.245013751326001e-12,-2.3221505046794263e-07,505.41888551607656,4.766297750126436e-06,7.0793328729105465e-12,0.8000000000000004,0.4838309691205568,0.7999999999999996,0.7999999999999996,0.3,0.3,0.32357643831594185,0.7999999999705786,0.3,-805.1211841804,-451.2697444445192,21.661614509884146,64.90718039987549,43.2736356768118,21.61411697071505,-440.4310471126814,43.35691279149517,21.72472559069292,114.4307414779388,115.80277810270186,115.73728995508183,114.23204265402484,114.09937784202496,114.03305723367096,115.77001480594242,115.63886236561787,115.57309021264781,30.000000049812872
285,285.0,7.717128707854562e-10,496.3894438774495,5.903715582491062e-11,3.282037551892001e-10,-5.196313876735483e-12,6.253345134349386e-07,503.6105602628782,-4.766300473701145e-06,-5.155170403737068e-10,0.7999999999999957,0.4807668367509429,0.7999999999999992,0.7999999999999976,0.3,0.29999999999613985,0.3204677311538254,0.8000000000000002,0.30000000000000315,-869.833363345,-467.4466387412086,14.497094577840963,43.31629642694248,28.890213239270683,14.456909258565489,-460.2232512907622,28.89488116181599,14.436019102415518,114.2877202005117,115.71039553913062,115.66653651604572,114.15498929560742,114.06637730717924,114.02200926115816,115.68854422373622,115.6010936271551,115.55737810465752,29.99999994641919
286,286.0,-7.081675625682932e-10,498.2025337681066,-1.313971340613464e-10,-3.920861078799398e-10,3.1091662411252224e-12,-6.253395611016244e-07,501.7974729310369,-6.073084632381501e-06,5.091913847148627e-10,0.8,0.47769151246842373,0.8,0.8,0.3,0.3,0.3173702158888189,0.8000000000374883,0.3,-934.4327004847,-483.6110373143752,7.310042203331397,21.874142817828538,14.546760054736453,7.290302604739562,-479.9891411104615,14.569719113975442,7.334109980490808,122.9986102466771,124.36714135467909,124.34656738001415,122.93635029006475,122.89492866104439,122.87416440724986,124.35694802217803,124.31593509285489,124.29528487044296,29.99999994512695
287,287.0,4.7686799717339134e-09,499.9919706630842,-6.361298390319169e-10,4.128209141937402e-09,-7.703951203364705e-12,7.230355093681812e-13,500.00799498023747,3.4348423570911e-05,9.147912537238602e-13,0.7999999999999706,0.47460514227914546,0.8000000000000039,0.7999999999999745,0.3,0.3,0.31428374678400267,0.799999999825461,0.3,-999.13178347093,-499.7431948541011,0.09375844563612983,0.2740192659307718,0.14242583761598093,0.05891392102127697,-499.722472129911,0.2027362192235143,0.11463938785108523,114.0017634005536,115.52585119724381,115.52556714396937,114.00092212324272,114.00048485363263,114.0003039781851,115.52578841503261,115.52517419842525,115.52482688151929,30.00000034744753
