,iteration,Pi1,Pi2,Pi3,Pi4,Pi5,Pi6,Pi7,Pi8,Pi9,B1cs,B2cs,B3cs,B4cs,B5cs,B6cs,B7cs,B8cs,B9cs,Pf01,Pf12,Pf23,Pf14,Pf45,Pf56,Pf17,Pf78,Pf89,V1,V2,V3,V4,V5,V6,V7,V8,V9,Sell Price
213,213.0,1142.3840144361423,1.647432031591105e-12,857.6163081943417,-1.4406168698884083e-07,-2.1956299541238754e-12,-4.025319181268419e-12,2.456743186361646e-12,-0.00032248641995054247,-4.67220069100809e-13,0.7337541519388155,0.3,0.6909372040919558,0.8000000000013452,0.3,0.3,0.3,0.3000000019906569,0.3,2291.68156549,96.08509397565669,-380.7641961943417,1430.561176914068,953.6423750700063,476.79209655000403,1430.563545256418,953.6795668064204,476.89364118000043,123.29263647304501,123.01957016138314,124.09814494998506,119.16241599025034,116.32769112332826,114.88419062037852,119.16240903404027,116.32757209720299,114.88376073755576,100.0000030923276
214,214.0,1146.116711560556,5.388428475796456e-12,853.8829656635523,2.894715612347594e-07,-1.7319264232905964e-12,-4.516090130679212e-13,1.0491218423931065e-12,0.00032248641668110995,-1.2283614406764142e-12,0.7266793574230096,0.3,0.6856663215878597,0.7999999999995583,0.3,0.3,0.3,0.3,0.3,2246.5324999900004,89.8489843764423,-381.9957036635523,1415.5034761305308,943.6412947500023,471.7649468400005,1415.4834502935835,943.6532066835846,471.84690234000124,123.20149772880065,122.94598307206348,124.02867308054208,119.11236967388373,116.30652476539284,114.87807554191939,119.1124285178258,116.30654918247575,114.87785056788645,99.99999704144966
215,215.0,1149.9813452022422,-4.941965548133044e-12,850.0186549361291,-1.3836508028596656e-07,-6.434066654572527e-13,1.6566930966418835e-13,-1.3659920664438228e-12,5.1677891894585695e-12,-4.284555132684692e-12,0.7195807071439835,0.3,0.6804192928536861,0.8000000000004125,0.3,0.3,0.3,0.3,0.3,2201.1441102400004,83.41598599387592,-383.29134520612905,1400.4676594983657,933.6650380200006,466.82237843999985,1400.4075699900006,933.6844113299992,466.8394902600043,123.11067106580428,122.8732930301656,123.96027622476988,119.06263044559422,116.28561580010721,114.87196688967306,119.0628070863427,116.28573834889926,114.87203880913168,99.99999987270442
216,216.0,1153.7903377750667,-4.641192622280646e-13,846.2096619615533,2.633798162677051e-07,-6.195796058018485e-12,1.8567430989245834e-12,5.008701660063856e-12,-1.3269772347900348e-12,4.3436963177357785e-13,0.712458544565125,0.3,0.6751957764218247,0.7999999999987867,0.3,0.3,0.3,0.3,0.3,2154.6878464300007,77.10768023844724,-384.60169041155325,1384.8662335866245,923.2565657700043,461.6814562799981,1384.896540059996,923.320914780001,461.6071247699996,123.01652001971814,122.79694141791488,123.88829648067183,119.0111668468659,116.26426036497007,114.86601420271164,119.01107771850366,116.2639754153182,114.86595227496578,100.00000024230948
217,217.0,1157.6909282664776,3.994731766039585e-12,842.3090718669373,-1.3341798726336583e-07,2.21376304249767e-12,-2.3600014528672304e-13,-5.944849853056944e-12,-2.2210213653323166e-12,4.5152496556035626e-12,0.7053123042671837,0.3,0.6699963377065966,0.7999999999996102,0.3,0.3,0.3,0.3,0.3,2108.330950570001,70.5602802530587,-385.85612238693733,1369.442015503416,913.002584669998,456.52508187000024,1369.5073807800036,913.0025942399977,456.5489639699955,122.92339688956325,122.72232603194882,123.81788478391448,118.96029628416457,116.24306552542056,114.86027479262889,118.96010396903277,116.24286868601914,114.86000281027374,99.9999998772552
218,218.0,1161.534561511398,-5.549793997367621e-12,838.4654384919211,-3.3228078627224036e-09,3.8881301784827854e-12,5.9460418357961705e-12,4.643201342926951e-12,-3.5446205229514438e-12,-2.091770576832674e-12,0.6981423378381011,0.3,0.6648206251233132,0.7999999999996307,0.3,0.3,0.3,0.3,0.3,2061.4745861800006,64.16485215808444,-387.1486423419211,1353.7879172433131,902.5083249599902,451.30751489999403,1353.765177930001,902.4513144900056,451.2450135600021,122.82769984899437,122.64472452447352,123.74462615937438,118.90749475169356,116.22063706868947,114.8534771795005,118.90756168403946,116.22087723597961,114.8539106692003,99.99999999694282
219,219.0,1165.4968060935887,4.378947220427072e-12,834.5031939436947,-3.728390173489806e-08,-2.3848655423028554e-12,-1.913834069405863e-12,1.0842185064305174e-12,2.28631022588925e-12,-2.497245488655914e-12,0.6909479131091283,0.3,0.6596693708397102,0.7999999999998608,0.3,0.3,0.3,0.3,0.3,2013.9453177999999,57.53982880630099,-388.4487794236947,1338.0440337372881,892.0632240300043,446.0467789800019,1337.8077355499993,891.8963875800004,445.9691002800026,122.73140481743548,122.56720543561727,123.67147607226741,118.85439371283418,116.19777385141418,114.84637522681503,118.8550895568895,116.19898812928717,114.84784051985575,99.99999996569896
220,220.0,1169.5368825518908,-5.7110462836444924e-12,830.4631174172735,3.086727638960496e-08,-4.746823641155472e-12,-7.48440785049035e-12,-6.993018723246539e-12,-1.273761639855524e-12,-5.02646717618077e-12,0.6837285496365858,0.3,0.6545430553000975,0.7999999999996703,0.3,0.3,0.3,0.3,0.3,1965.4398655299997,50.837633792732305,-389.8274240072734,1321.869079379145,881.2215677100123,440.57205819000757,1321.6917044100132,881.1338976000063,440.56006137000503,122.63349546574443,122.48831726532882,123.59719682621012,118.80095056261582,116.17577525966453,114.84080423112282,118.80147312663993,116.1765737519391,114.84164856784642,100.0000000283988
221,221.0,1173.5437951711115,2.904733236981736e-13,826.4562048321545,-3.274398270456053e-09,1.3759311906394177e-12,2.4014374058967763e-12,3.921048764508312e-12,-1.081845852306044e-12,2.3996098369137236e-12,0.6764844521355295,0.3,0.6494414737887878,0.7999999999996905,0.3,0.3,0.3,0.3,0.3,1917.2987329299995,44.120046987845214,-391.1243476521545,1305.7273673432708,870.4364872499963,435.2224466699976,1305.7317649199947,870.5236791899987,435.2462551799976,122.53672039649233,122.41063602741654,123.52388779500562,118.74863657486021,116.15478099205917,114.83587172414477,118.74862361343033,116.15450501229449,114.8355200102527,99.99999999698731
222,222.0,1177.6541421926283,1.1927023242332873e-12,822.3458578107218,-3.357768090509654e-09,3.2503525222879543e-12,3.6307987257339825e-13,1.0412084680242436e-12,-1.851076236250926e-12,3.688997954436334e-12,0.6692149821219949,0.3,0.6443652647899561,0.7999999999997113,0.3,0.3,0.3,0.3,0.3,1868.16770593,37.28458077927707,-392.5102872507218,1289.3927448633542,859.5780494399964,429.7884218099997,1289.2565073299972,859.5225988799982,429.7835486999963,122.43676754506576,122.3301387244328,123.44804591978952,118.69366927296701,116.13131572006095,114.8287010969186,118.69407100505683,116.13189343387747,114.8293002175293,99.99999999691055
223,223.0,1181.811284605371,6.108635597140352e-14,818.1887155136487,-1.1900905808519084e-07,-3.4126003243785155e-12,4.930558710255476e-14,-4.8494685814713715e-12,2.9653519614070436e-12,-5.317461056840227e-12,0.6619198507355419,0.3,0.6393147171633287,0.8000000000004459,0.3,0.3,0.3,0.3,0.3,1818.6242531799999,30.398471736351194,-393.93914471364866,1272.8442699590125,848.6001189600033,424.32804941999996,1272.9136368300071,848.5941370500024,424.28769372000534,122.3372244374639,122.25022516481093,123.3729101308163,118.63981411858045,116.10936831633921,114.82315000131862,118.6396094787968,116.10917724859827,114.82307980429024,99.99999989051209
224,224.0,1185.9282792832757,1.886057734624437e-12,814.0717206434176,7.330342980795386e-08,5.305312809109996e-13,7.678690797935126e-12,-1.8500265545881572e-13,-7.604108311350441e-12,9.142768443649995e-13,0.6545993058016946,0.3,0.6342895830852829,0.7999999999999934,0.3,0.3,0.3,0.3,0.3,1769.1288147700002,23.53710547658058,-395.3124763334176,1256.3188577866883,837.5002257599918,418.71564668999235,1256.338903710007,837.5432211300067,418.83959039999917,122.23670958515322,122.16929727378923,123.29661767382298,118.58494832715661,116.08677707526559,114.81741531248392,118.58488916218663,116.08658700649735,114.81684532130762,100.00000006743893
225,225.0,1190.0987428658761,5.1795415913377465e-12,809.9012570269457,1.07169340717695e-07,4.2429871654747635e-12,-5.236461840412145e-12,2.7286931136625264e-12,1.2875682794552937e-12,4.721767945318401e-13,0.6472530172654855,0.3,0.629290192609808,0.7999999999993318,0.3,0.3,0.3,0.3,0.3,1718.7224410600002,16.559760883049087,-396.6767793169457,1239.5778254228317,826.328190930001,413.20567992000525,1239.4762092899957,826.3461686699983,413.1538454999996,122.13411186397799,122.08664729684634,123.218599219868,118.5286328403701,116.06294442825521,114.81011755682621,118.52893289952328,116.06319664833764,114.81053054655176,100.00000009859558
226,226.0,1194.3351562450557,-3.972125934452025e-12,805.6648973780156,-5.36230770948246e-05,-5.214614170274884e-13,3.4612781945360497e-12,-2.702295883950456e-13,2.5695767389681008e-12,4.578386467193469e-12,0.6398805780294048,0.3,0.6243169525025362,0.8000000003303385,0.3,0.3,0.3,0.3,0.3,1668.2348008899999,9.502482681988429,-398.09298372801544,1222.812067123074,815.202796649997,407.5959145499965,1222.726549439993,815.2234668599929,407.6070375299954,122.0324328477333,122.00517582812611,123.14190195692112,118.47339878700812,116.04009764943598,114.80412502304175,118.47365142566208,116.04029324043894,114.80428880950568,99.99995066676887
227,227.0,1198.6519761533098,2.193747980716804e-12,801.3479700743673,5.3772335429103465e-05,-3.809210215996214e-12,-3.749518028935387e-12,-4.8264277094788165e-12,-8.086792809382581e-13,-9.483401589706322e-13,0.6324814917568534,0.3,0.6193703600946697,0.7999999999984104,0.3,0.3,0.3,0.3,0.3,1616.81613634,2.281913025630568,-399.5068935143673,1205.7004641176723,803.7950200500077,401.8620774300038,1205.5739572800067,803.7095104500019,401.903704290001,121.92782170805765,121.92127118494932,123.06279369823352,118.4162293842744,116.01614916706245,114.7974015966959,118.41660329690212,116.01678878102466,114.7979210877004,100.00004947054897
228,228.0,1202.898625415919,5.6709099723926775e-12,797.1014159262684,-4.1342193639421824e-05,3.7085410897315015e-12,-8.452930017509094e-13,-8.263598132180962e-14,-1.1098098167605904e-12,-9.929326058102376e-13,0.6250561915999651,0.3,0.6144499809840137,0.8000000002536092,0.3,0.3,0.3,0.3,0.3,1565.0046856600002,-4.825258396274032,-400.8936647562684,1188.2488240521907,792.1607753399973,396.10516968000087,1188.387976380002,792.2672458800021,396.109052790001,121.82286851475104,121.83673080824664,122.98298475566682,118.35977828685765,115.99364022814018,114.79220772595588,118.35936680168868,115.99289908257548,114.79144698377046,99.99996196518165
229,229.0,1207.2258965865858,-3.896417757905293e-12,792.7740626670671,4.074643098300778e-05,-6.092018321348414e-11,-1.1103646148759861e-11,7.446579030160033e-13,-4.806903739650766e-12,-4.120490178651875e-12,0.6176041798926405,0.3,0.6095563139305133,0.8000000000020879,0.3000000000000003,0.30000000000000004,0.3,0.30000000000000004,0.3,1513.1589793300004,-12.004770177063225,-402.3695152770671,1171.076274893641,780.7092430500721,390.33709770001116,1171.0169344500082,780.7100053500089,390.3792865500041,121.71726603114763,121.75178105153579,122.90303027149099,118.301899636783,115.96914670521822,114.78504701896681,118.30207519727689,115.96932349650554,114.78509699282459,100.00003748671955
230,230.0,1211.6388964311614,2.1359481846906274e-12,788.3611032313049,3.3744823253176536e-07,5.721760925487253e-11,1.0866307186061121e-11,3.879750876370835e-13,1.106407858190053e-11,3.666007654520818e-12,0.6101249274455346,0.3,0.6046898873673572,0.8000000000000048,0.3,0.3,0.3,0.3,0.3,1460.77139683,-19.33537752130705,-403.86560976130494,1153.4846010524836,768.9314265599319,384.4849311599891,1153.663810199985,769.1751774299853,384.58608110999637,121.6114435994842,121.6670784502342,122.82338501054413,118.24510135144625,115.94676362461284,114.78027941771988,118.24457089951545,115.94548685916821,114.77868123581378,100.00000031044945
231,231.0,1216.0167233193645,2.5566964452668206e-13,783.9832769343686,-2.537307895437058e-07,5.1169886386127256e-12,1.5499974983881415e-12,2.0127913807480695e-12,-6.5570373484805195e-12,-4.383881145881587e-12,0.602618651375662,0.3,0.5998504844233178,0.8000000000015711,0.3,0.3,0.3,0.3,0.3,1407.7841182000002,-26.688708024368776,-405.26869937436857,1136.0193919037242,757.4469190199934,378.7249890599985,1135.816148940009,757.232184060011,378.6529952700044,121.50249207331237,121.57934724138961,122.74048136293271,118.18477907790253,115.91992564860725,114.7707352509194,118.18538097314459,115.92118765318668,114.77222943829364,99.99999976656764
232,232.0,1220.4770067970105,2.9314703452183924e-12,779.5229929541731,2.488157540145362e-07,-7.986533158226298e-12,-1.3040080103848243e-12,6.473326850412806e-12,-1.713381307287012e-13,6.181224784507871e-13,0.5950848426917298,0.3,0.5950386140964402,0.8000000000000351,0.3,0.3,0.3,0.3,0.3,1354.4921786200002,-34.0576971041761,-406.82102166417314,1118.1310573111937,745.4317563000093,372.71943489000137,1118.2356965999932,745.5163838099996,372.7453679399995,121.39492235614617,121.49307618884164,122.65945653308839,118.12720022813075,115.89751163992645,114.76641320483918,118.12689019116165,115.89694006990764,114.76575691385372,100.00000022891064
233,233.0,1224.9656236553042,-1.4073408643967486e-12,775.0343763538866,-9.195043384227454e-09,1.541754540768388e-12,-7.89499728428217e-13,-5.16430644776624e-12,4.707676530539292e-12,5.72254039329953e-12,0.5875233264963267,0.3,0.5902544512794409,0.8000000000000919,0.3,0.3,0.3,0.3,0.3,1300.91146231,-41.51667968388521,-408.3400372438866,1100.2869787891943,733.4469090299993,366.6913357800008,1100.3570420699948,733.5646698599896,366.79112612999427,121.28559146204395,121.40533914155732,122.57689177878213,118.06775093625485,115.87312447165868,114.76017183578328,118.06754324050634,115.87255713906913,114.75929465475049,99.9999999915404
234,234.0,1229.4366046973312,-5.038244250200605e-12,770.5646161469074,1.4024876215769383e-08,3.916501892313985e-12,3.750659906944497e-12,-0.0011647373336036067,-5.612093076826e-05,-9.541294792264052e-13,0.579934211652516,0.3,0.5854978795748303,0.8000000000000053,0.3,0.3,0.30000000718973663,0.30000000034642543,0.3,1246.8271970199994,-49.00460543690236,-409.7936288669074,1082.2665776859676,721.4858306699923,360.67286606999625,1082.2493970982653,721.5074163209317,360.70921689000096,121.17475870015926,121.31622055540493,122.49277901188498,118.00735376094848,115.84772531298422,114.75288429466009,118.00740471713219,115.847712004374,114.75275998783376,100.00002386885878
235,235.0,1233.9909659308848,2.3604678257046867e-12,766.0078130720865,1.38772519301815e-07,-3.0773025503738397e-12,-6.092616810650621e-12,0.0011647373379910992,5.612092603131636e-05,-8.307815820950447e-13,0.5723169834677575,0.3,0.5807694362842619,0.7999999999991486,0.3,0.3,0.3,0.3,0.3,1192.37230279,-56.633797832088725,-411.2763745820864,1064.0927571712366,709.3763447100091,354.67553814000604,1064.1418241617368,709.4509573590748,354.7046517300009,121.06408912648142,121.22770860866386,122.40935747202752,117.94765256674461,115.82350929197618,114.7467316659193,117.94750696437555,115.82313555140902,114.74626561570126,99.99997627171498
236,236.0,1238.5899547304318,-6.078807433546746e-13,761.4100452614845,8.08347242769081e-09,2.385997645586526e-12,2.0481533087584305e-12,-1.3648100139520557e-12,9.62649616353338e-13,-3.2261930696988092e-12,0.5646713664632486,0.3,0.576069374276475,0.7999999999990988,0.3,0.3,0.3,0.3,0.3,1137.2968290400004,-64.25226900148378,-412.8554461214845,1045.851017631912,697.1909425799956,348.574100489998,1045.7627779500037,697.2032370600024,348.5961118200033,120.95165852916692,121.13744379529086,122.32448283782813,117.88641986511679,115.79798931246003,114.73958540305787,117.8866818448598,115.79821885698067,114.7397499220527,100.0000000074368
237,237.0,1243.1687392849417,6.96342939912313e-13,756.831260717296,-2.252593981027888e-09,2.367649106086561e-12,-1.601319728865728e-13,2.4813076133059513e-12,5.085422580626341e-12,4.680486007484633e-12,0.5569974853565515,0.3,0.5713975763708127,0.7999999999991126,0.3,0.3,0.3,0.3,0.3,1081.98462781,-71.90626468729657,-414.35981689729596,1027.3207705222503,684.8217581699978,342.40734858000013,1027.2418381499879,684.8297606699903,342.42315920999533,120.83808445290552,121.04617730241895,122.23841013100878,117.82494691227843,115.77280718788083,114.73298453433621,117.8251813813267,115.7730216202097,114.73315267884234,99.99999999792725
238,238.0,1247.8133921627282,3.5364818966467744e-12,752.1866078389986,-1.7293665186945278e-09,1.6666244795758515e-12,2.352263517892637e-12,9.747723880827617e-13,-3.6070750694926484e-12,-2.3610132540957934e-12,0.5492949335530778,0.3,0.5667544491619301,0.7999999999991233,0.3,0.3,0.3,0.3,0.3,1026.61682917,-79.64248679900216,-415.9136807389986,1008.8846486417254,672.596282159996,336.2680982099977,1008.953999460005,672.6653927400059,336.29942610000234,120.72594556332274,120.95661897109085,122.15417819065789,117.76474293314567,115.74850876187514,114.72719647865054,117.76453682045525,115.7480900819463,114.72667849871867,99.99999999840888
239,239.0,1252.4145403664756,1.9551898213518784e-13,747.5854596422877,-8.771928265927315e-09,4.649889169313679e-12,6.122089753113177e-13,3.967077747764441e-12,6.107111100098555e-12,-6.668029023136811e-12,0.5415639796001983,0.3,0.5621397241024098,0.7999999999991774,0.3,0.3,0.3,0.3,0.3,970.8842970400001,-87.33201238228779,-417.42724510228766,990.2458866387667,660.1905017399947,330.03844301999936,990.3519991199967,660.2830624500006,330.14537787000666,120.61198940209218,120.86514963461558,122.06794611104776,117.70335537648853,115.72357804555628,114.72105127461113,117.70303984242038,115.72297716716156,114.72011889778703,99.99999999192977
240,240.0,1257.149692991274,-3.052256795531738e-12,742.8503070034822,5.257710561574255e-09,-6.909472675792725e-12,2.7214631166037143e-12,-4.489706171881762e-12,-3.0944314972304356e-12,6.898147747372683e-13,0.5338037963101288,0.3,0.557554228380166,0.799999999999145,0.3,0.3,0.3,0.3,0.3,914.4949137700005,-95.16630207947902,-419.0642269684821,971.4488838727465,647.6614034550042,323.7615289919973,971.564174658007,647.7487609230025,323.87412495899935,120.49660283141051,120.77271092993801,121.98111601491493,117.64105182800378,115.69811620238492,114.71451966724251,117.64070881990673,115.69750316668024,114.71355783660745,100.00000000483743
241,241.0,1261.8194926760707,5.294105848559173e-12,738.180507596729,-2.7282119222218687e-07,3.650833243161732e-12,5.879908549396359e-12,4.945714494773895e-13,1.3700094794008016e-12,5.071770008699146e-12,0.526014787096079,0.3,0.5529975585801862,0.800000000000829,0.3,0.3,0.3,0.3,0.3,858.1594794279999,-103.0062481077341,-420.5645284437289,952.6846513888117,635.1232339979905,317.56729986299416,952.7877881279932,635.1961944569937,317.609860127995,120.38112526563225,120.68023737918006,121.89386721162674,117.57863778870866,115.67259744835746,114.70768365957731,117.5783307779552,115.67206461549112,114.70701648251844,99.99999974900388
242,242.0,1266.602773443822,-4.22894364180402e-12,733.3972262817674,2.7442284718527644e-07,-4.921841095621639e-12,-2.0614724457601827e-12,-2.1331571513581059e-13,2.4504182614710998e-12,-2.7750502325682447e-12,0.5181962514575369,0.3,0.5484704152080765,0.7999999999991351,0.3,0.3,0.3,0.3,0.3,801.0378257949997,-110.96945317176319,-422.1687021147674,933.6200280555842,622.492527063007,311.27005582200206,933.7649469060005,622.5328517760004,311.2660664190028,120.26422756751879,120.58674491681174,121.80591587075068,117.51574538236866,115.64690071000433,114.70098781071677,117.51531376623961,115.64634007755951,114.70043472821385,100.00000025246948
243,243.0,1271.3989715490575,3.208291024205589e-12,728.6010284577096,-6.768445576363011e-09,3.4344289056420613e-12,-8.163843945245912e-12,-1.887019354983486e-12,1.6806698085154749e-12,3.251424784378888e-12,0.5103481096578514,0.3,0.5439728779953746,0.7999999999991769,0.3,0.3,0.3,0.3,0.3,743.726949205,-118.98040311871279,-423.73774450170964,914.6495277877732,609.7324665960048,304.8239096100082,914.580650246997,609.669430688995,304.83692302799676,120.14594640634556,120.49205251824525,121.71668390656527,117.45123996120411,115.61998547745605,114.69352337896044,117.45144521334576,115.6203847996592,114.69388621501004,99.99999999377297
244,244.0,1276.238202850398,-2.0335294608826065e-12,723.7617968901451,2.5946511049104075e-07,-1.5583265418979732e-12,-4.549194988971447e-13,-2.318797213350189e-12,1.2653427715779398e-12,-2.845055645430198e-12,0.5024700960600094,0.3,0.5395052125824724,0.7999999999975752,0.3,0.3,0.3,0.3,0.3,685.9141652859998,-127.02022873114305,-425.3904352611451,895.4331444015369,596.9719947180021,298.4638011960005,895.2882936360039,596.8294839210016,298.3828096260028,120.02720101965261,120.3970229894573,121.62736718932409,117.38707673134365,115.59344872105754,114.68618367698247,117.3875086159805,115.59431880642835,114.68730781382914,100.0000002387082
245,245.0,1281.017244266787,-3.608060832594709e-12,718.9827559961209,-2.629158000067163e-07,-1.5791502119802397e-12,6.57453311118306e-12,5.205337460524336e-12,1.2787223676975068e-12,1.2595845973485873e-13,0.49456258220651067,0.3,0.5350670474220026,0.7999999999991981,0.3,0.3,0.3,0.3,0.3,627.884639809,-134.99406667911725,-426.9755121821209,876.0235413919108,584.063014886995,291.9924249659934,875.9474182469934,583.9649174369986,291.9941152589999,119.90827597378804,120.30166455075148,121.53753886025939,117.3233913933227,115.56787640867114,114.6801611445227,117.32361848423025,115.5684040385923,114.68068770000474,99.9999997581173
246,246.0,1285.8681689369366,5.411417573942959e-12,714.1318310566274,6.4332603002897025e-09,-3.061693457057391e-14,-7.805891975261293e-12,-1.973847388951138e-12,2.43160868670935e-12,4.664324395511606e-12,0.4866251243735666,0.3,0.5306588262426407,0.7999999999991584,0.3,0.3,0.3,0.3,0.3,569.789712754,-143.07049936963287,-428.60176530162744,856.6390400965746,571.0884059100079,285.56317115700784,856.5341234669949,570.9582920249929,285.52031029499534,119.78840679094593,120.20570598383378,121.44724363600432,117.25875265175942,115.54156476917512,114.67327051017419,117.25906581192878,115.54227672444726,114.67411867314372,100.00000000591857
247,247.0,1290.7874976607527,-5.56948721354162e-12,709.2125023524396,-1.3182604128528924e-08,-6.072828578990233e-12,4.050142052575842e-12,-1.827071858093286e-12,-2.424158267651399e-13,-4.360009416441181e-13,0.47865730031393233,0.3,0.5262809712898479,0.7999999999992398,0.3,0.3,0.3,0.3,0.3,511.07398870900033,-151.24346797143406,-430.2682878144396,836.9874617741846,558.001464900002,279.04984819799597,837.0496696980025,557.9957657670008,279.01096654200046,119.6682122452756,120.10974752100815,121.35707334568706,117.19466625550422,115.51618403197456,114.66757989759101,117.19448047238286,115.51601281707582,114.66752609424965,99.99999998787227
248,248.0,1295.6906392987898,4.5345239607468e-12,704.3093607016588,-4.507853153799292e-10,3.7970862905498176e-12,-4.632877374831428e-12,-9.230378761156395e-13,9.964909106991768e-13,-1.449783916195115e-12,0.4706592099478904,0.3,0.5219333826435414,0.7999999999992427,0.3,0.3,0.3,0.3,0.3,452.194479922,-159.4230491056632,-431.8958378146587,817.4536196314517,545.0168529630009,272.5224416970047,817.3510290330015,544.8905951940005,272.4132936360015,119.54663023734929,120.01246991658604,121.26549394592746,117.12890022262903,115.48881967657512,114.65993965243737,117.12920677944683,115.48951322153286,114.66097138347212,99.99999999958524
249,249.0,1300.6277872260484,-5.454869605195584e-12,699.3722127810263,-7.074031492391086e-09,-1.3065772553127596e-12,7.008703411978097e-12,-4.104323961438968e-12,4.189627171829256e-12,-1.2807249810777914e-12,0.4626306433600753,0.3,0.5176162702189671,0.7999999999992863,0.3,0.3,0.3,0.3,0.3,392.9164014910002,-167.67698161502074,-433.51704379502627,797.5856903920684,531.7498635569943,265.916016596993,797.6602513110012,531.8414601059972,265.8772231170013,119.42525852361238,119.91566311605068,121.17437101639403,117.06443691470868,115.46366305322168,114.65476995768653,117.06421399178295,115.46315938618582,114.65438116032833,99.99999999349191
250,250.0,1305.5464487694248,1.3215428485407682e-12,694.453551343591,-1.1300446240418645e-07,-4.2462756999135074e-12,-3.4709222636953713e-12,3.973909411901989e-12,-5.926324727932202e-12,-3.1120195059063168e-12,0.45457171466396773,0.3,0.5133295199020314,0.7999999999999838,0.3,0.3,0.3,0.3,0.3,333.5527620789999,-175.90461376659232,-435.127594585591,777.8966207570122,518.5789471500078,259.2282788700035,777.8591448540051,518.504300886009,259.25214763800307,119.3023781992857,119.81732209343528,121.08170790772621,116.99799062152942,115.43623584676729,114.64756757673264,116.99810273080327,115.4365757980866,114.64783699939912,99.99999989603626
251,251.0,1310.4930183786635,-1.1681596038789002e-13,689.5069815238976,9.744251118064826e-08,7.046896200904855e-13,1.3901727152391604e-12,-5.933838045320156e-12,-3.725552054046731e-13,9.088647000611529e-13,0.4464822515875563,0.3,0.5090733039666986,0.7999999999993823,0.3,0.3,0.3,0.3,0.3,273.869496283,-184.12506348289745,-436.80113463589754,757.8528577635554,505.20533015699795,252.61343939699864,758.0058412410054,505.37191748999953,252.7148064209991,119.18004522404178,119.71955030003541,120.98979923236377,116.93325523207987,115.41118857398894,114.6425446354142,116.93279732707987,115.41021942831986,114.64125951854437,100.00000008964716
252,252.0,1315.5168672428374,5.0974284912703744e-12,684.483132751622,5.520820480598787e-09,3.639760763311454e-12,3.96041432907386e-12,5.9016272738136794e-12,8.900643634126159e-13,-1.7536656986131567e-13,0.43836177709840296,0.3,0.5048480994435405,0.7999999999993482,0.3,0.3,0.3,0.3,0.3,213.96129314800055,-192.49751798262702,-438.47724283062195,738.0717676144717,492.05105977499244,246.06283815299608,737.9662804799934,491.9297988989993,245.9478021990002,119.05553850334903,119.62010496112353,120.896251310335,116.86561089984029,115.38256050699506,114.6337266359394,116.86592682209142,115.38324831949016,114.63477016689932,100.00000000507865
253,253.0,1320.5297924798247,-3.524622251233154e-12,679.47020773892,-2.187340359420455e-07,-2.6095487400823924e-12,-2.9663581976894964e-12,-2.683504928852514e-12,3.227071000174986e-12,-1.886425398374698e-12,0.43021035862630524,0.3,0.5006538389019423,0.8000000000006985,0.3,0.3,0.3,0.3,0.3,153.83661295000002,-200.84092324291635,-440.16055235191993,717.9228503577397,478.5614102610056,239.320179483003,717.9518107080014,478.5838713479987,239.2163571270019,118.93130848055458,119.52089684723299,120.80296838163079,116.79944409819026,115.35647859770846,114.62806387977365,116.79935731587409,115.35632258119895,114.62822387819124,99.99999979876506
254,254.0,1325.5734324228808,-1.3009316829359647e-12,674.4265675757147,1.4174276763976364e-09,-2.788040391812757e-12,2.847824091835205e-12,-4.387206823397558e-12,-6.884002612010767e-12,-6.023879321528646e-13,0.4220278065743122,0.3,0.4964907119415983,0.8000000000006897,0.3,0.3,0.3,0.3,0.3,92.94857536600011,-209.25265440471338,-441.8369736137147,697.6067923095825,465.02039255099993,232.50389302799715,697.610926980012,465.1207537020075,232.54962079800063,118.80581527539925,119.42067911938676,120.7086760877817,116.73258751794823,115.3298864728902,114.62211823522607,116.73257512094163,115.32956935138047,114.62165952478736,100.00000000130426
255,255.0,1330.593172204616,2.3635147285768366e-12,669.406827562086,2.3329501772615963e-07,4.871376027201323e-12,-4.975619678305224e-12,-3.0588286764780985e-13,1.197102706041376e-12,-1.5470406976443182e-13,0.4138142684742837,0.3,0.4923585710307212,0.7999999999992496,0.3,0.3,0.3,0.3,0.3,32.35146505600005,-217.6175494570884,-443.512435927086,677.4101800927051,451.6181236050001,225.82778387400498,677.3635149269993,451.544570597999,225.77400552300017,118.67986410462636,119.31991631120339,120.61385133417129,116.66500339788085,115.30216967301202,114.61461897416162,116.66514339529044,115.3025345949736,114.61515030814635,100.00000021463133
256,256.0,1335.734180441242,-5.71223203829109e-13,664.2658200027366,-4.439865679440474e-07,-7.469755404545996e-13,1.8050252154366468e-12,3.257283616541057e-12,4.796989252080662e-12,-5.948689848056021e-13,0.40556899575551064,0.3,0.48825816473440803,0.8000000000019902,0.3,0.3,0.3,0.3,0.3,-28.820759617999556,-226.167127388736,-445.2457473027366,657.0057780809856,437.98753871399896,218.98090288799818,657.0708440009926,438.0422323529958,218.9719072860006,118.55380912887338,119.21964036238914,120.51968582455463,116.59803435010608,115.27580117790862,114.6090035956474,116.59783903728511,115.27543756376528,114.60866533738776,99.99999959153226
