,iteration,Pi1,Pi2,Pi3,Pi4,Pi5,Pi6,Pi7,Pi8,Pi9,Pi10,B1cs,B2cs,B3cs,B4cs,B5cs,B6cs,B7cs,B8cs,B9cs,B10cs,Pf01,Pf12,Pf23,Pf14,Pf45,Pf56,Pf17,Pf78,Pf89,Pf9x10,V1,V2,V3,V4,V5,V6,V7,V8,V9,V10,Sell Price
264,264.0,1377.0191080792279,-6.569645274515054e-12,622.9808923546111,-4.338353485692755e-07,2.2497463966349627e-12,-4.117597034232996e-12,3.6115300701783635e-12,-2.0909031061725276e-12,8.052321537729184e-13,2.8064634882060093e-12,0.6580013645712891,0.3,0.6812390713450983,0.8000000000020291,0.3,0.3,0.3,0.3,0.3,0.3,-360.6256928030001,-295.0008243016045,-458.96504567861103,491.7197936358373,327.8203070340019,163.96281574200412,655.7287968989949,491.8513196189985,327.8790498059964,163.8663247319972,119.22220932209665,120.27623697390905,121.13163813642845,120.56206172596939,119.12601257522131,118.15892965471541,118.73988893637397,116.79105730659829,115.30765431253829,114.30809161295464,99.99999960087146
265,265.0,1382.2821323561384,6.71694676290999e-11,617.7178678054462,-1.6194027126958916e-07,1.8434130129995515e-11,6.836083745233221e-11,-1.2455388082074788e-10,-2.7340536588479857e-10,9.925259686148204e-10,-3.9318784570084773e-10,0.6494687588160043,0.2999999999999996,0.67742599808704,0.8000000000030287,0.2999999999999999,0.29999999999999954,0.30000000000000077,0.30000000000000165,0.2999999999999938,0.3000000000000024,-430.5278365099998,-303.73259505051334,-460.76222774444614,470.7475146958535,313.81740964191323,156.89536374593166,627.8161808487987,470.8763384486741,313.9279385874007,156.9323494203932,119.01134962695386,120.27082283574038,121.15149046595086,120.35877574755457,118.98198031283208,118.05523898757659,118.54903873674766,116.68077501804973,115.25966259667199,114.30240708264847,99.99999985099205
266,266.0,1387.5441345805052,-6.213879246081325e-11,612.4558649297155,4.901507993539684e-07,-1.704843180670596e-11,-6.45786387712749e-11,1.1508712139797236e-10,2.688188533388762e-10,-9.98582217693944e-10,3.870429522378065e-10,0.6409036715655074,0.3,0.6736454063282146,0.8000000000000032,0.3,0.3,0.30000000000000004,0.3,0.3,0.3,-500.419359893,-312.5152781596534,-462.5048847617155,449.8399447129308,299.9461775310816,149.99246687706457,599.8066390142277,449.90142615034273,299.9319296166115,150.01659004161294,118.80031782411464,120.2655772323725,121.17165411822812,120.15518688114905,118.83762440045999,117.95091626974775,118.35759708737207,116.57039135641068,115.21165367566559,114.2968625638949,100.00000045096206
267,267.0,1392.8124310100727,-7.633345171909446e-12,607.1875693163856,-3.264611644243935e-07,2.518081839359998e-12,-3.998498286057081e-12,5.939030301109071e-12,3.2642023502247135e-12,7.805727906430577e-13,2.0304071661383358e-12,0.6323060639666798,0.3,0.6698973349126813,0.8000000000020183,0.3,0.3,0.3,0.3,0.3,0.3,-570.683388002,-321.282823970378,-464.27529375538563,428.8848435594627,285.94254767100153,142.95896217900403,571.552956380988,428.69918622299394,285.7362879359972,142.877241605998,118.58661411515945,120.25915108173321,121.19059945259099,119.94906315985357,118.69102056362469,117.84480717903983,118.16392754886083,116.45869097798472,115.16308989406998,114.29139019363815,99.99999969965566
268,268.0,1398.0953125057279,-1.4110078936421105e-12,601.9046874776866,1.657109992975192e-08,2.8775364003759853e-12,2.7933711005167977e-12,7.486344545092923e-12,-2.5695724411756244e-12,6.215650191678813e-12,-1.1982633536231835e-12,0.6236758459882493,0.3,0.6661818738788684,0.800000000001916,0.3,0.3,0.3,0.3,0.3,0.3,-641.0398581199997,-330.0744883646853,-466.0507224836867,407.64926012242324,271.7128364279943,135.8821586759972,543.5628982079901,407.6352429599976,271.730686358995,135.8893409940012,118.37431516539674,120.2547562118051,121.21162705539476,119.74436937332445,118.54686632100345,117.74192341315928,117.97186520439303,116.34804231725553,115.1152565083616,114.28609189457215,100.00000001524492
269,269.0,1403.3909907159923,-1.1522636397955739e-12,596.6090086613455,6.226837396906067e-07,-4.870402694926384e-12,-5.845817948644294e-12,-4.0102877006548505e-12,-6.199624806885871e-12,-2.2264619923114767e-12,3.2273963999593237e-12,0.6150129386381507,0.3,0.6624991022204652,0.7999999999980723,0.3,0.3,0.3,0.3,0.3,0.3,-711.6107931590004,-338.9690164913443,-467.74889738034545,386.588117095327,257.6747697150107,128.89794858600587,515.3260143570092,386.4848958960052,257.679174653999,128.80374266099676,118.16091770411028,120.2502807809147,121.23286823066066,119.53839007132282,118.40107693292799,117.63691036437767,117.77849510274496,116.2370237859582,115.06739882125696,114.28092950808725,100.00000057286955
270,270.0,1408.6760539002278,-4.509370595794104e-13,591.3239463087988,-2.0902184579940468e-07,-8.419805890845942e-13,2.8922211404258907e-12,2.0461199106347587e-12,3.183923745173018e-12,-6.70578775312043e-12,-4.804801472060273e-12,0.6063174074412356,0.3,0.6588489544037441,0.7999999999993626,0.3,0.3,0.3,0.3,0.3,0.3,-782.2477446980001,-347.78516945379835,-469.5234091977988,365.4421035320198,243.62321187599795,121.79084877299711,486.9409836060063,365.17626845700835,243.47558571601152,121.76162592000482,117.94548340960962,120.24437815555088,121.2524642909844,119.33064754357373,118.25393849972326,117.53066715705792,117.58351696809125,116.12503939315243,115.01913486955685,114.27584379972913,99.99999980770025
271,271.0,1413.960743517884,2.0682576202905867e-12,586.0392564929655,-1.0849202896446664e-08,1.5001475908172441e-12,-6.081054933990117e-12,4.734390713844403e-12,-3.760946097842608e-12,2.587941377652826e-12,-1.4374588559357776e-12,0.5975892547034709,0.3,0.6552314281290962,0.7999999999994295,0.3,0.3,0.3,0.3,0.3,0.3,-853.1524631869999,-356.58531824096747,-471.2748220379654,344.1130284018538,229.4048693310046,114.74348704500609,458.57202728699787,343.86544500000264,229.24464410099887,114.63379656300145,117.72993776374533,120.23953164448973,121.27305839655763,119.12275442283038,118.10737276478775,117.42558534181903,117.38832056437235,116.01300524433864,114.97091621067888,114.27090759879455,99.99999999001872
272,272.0,1419.298196097537,-6.567226756436402e-13,580.7018038977673,4.691199195083632e-09,5.9195017885284894e-12,-1.4453511543838096e-12,-6.268988180916722e-12,2.2606128490149584e-12,1.6385463021474057e-12,3.2211665772981296e-12,0.5888281547275602,0.3,0.6516468490926901,0.7999999999994005,0.3,0.3,0.3,0.3,0.3,0.3,-923.91356033,-365.44286960076664,-473.0968983027673,322.8331849663044,215.21608257599556,107.63895661200146,430.3601563469992,322.7385836729929,215.13585888299517,107.57189840099679,117.51538578217448,120.23562445367136,121.29474595581155,118.91607849380698,117.96207227269588,117.32177648273797,117.19436260292085,115.9019694244321,114.92323310754401,114.26615599849679,100.00000000431565
273,273.0,1424.6164323074975,2.5646501185228564e-13,575.3835674931142,1.9938508462072845e-07,-1.7920581169201265e-12,1.8795969794395568e-12,6.977199955209046e-13,2.848724532060226e-13,3.9448429792805156e-12,-1.8357777488247306e-12,0.5800342261330694,0.3,0.648095098676066,0.7999999999981698,0.3,0.3,0.3,0.3,0.3,0.3,-995.100490496,-374.32236318211454,-474.8518609431143,301.45984456361487,200.90797570799992,100.42000293599813,401.8555211219969,301.3930153739976,200.8996132769979,100.48056242400185,117.29827910076942,120.23084722045837,121.31563080484167,118.70670824625837,117.81451816931519,117.216146961382,116.99825758508887,115.78986748917802,114.87522928116229,114.2614920833161,100.0000001834342
274,274.0,1429.996013530566,2.49353091140111e-12,570.0039866812979,-2.1185489221760604e-07,-2.466223573781908e-12,-2.1852767227665294e-12,1.1575569942772823e-12,2.0766007807452895e-12,-2.524498478604742e-12,-7.364514936259703e-12,0.5712070902470784,0.3,0.6445765555484037,0.7999999999994776,0.3,0.3,0.3,0.3,0.3,0.3,-1066.35098447,-383.27336388830037,-476.6612302072979,280.09988837885953,186.79032530400468,93.4091500320022,373.4482505820066,280.1678756250078,186.76789127700988,93.36736708200736,117.08254995633435,120.22798839457694,121.33861935974205,118.49888761259604,117.66867231152625,117.11175524192497,116.80298411964964,115.67853441260276,114.82772231003372,114.25702729817677,99.99999980509398
275,275.0,1435.337470601649,4.0094059986247107e-13,564.6625293855589,1.2784165768071854e-08,-3.2729440591938887e-12,4.5655412435157294e-12,5.347766915332453e-12,1.4989064831998011e-12,-4.750100265944489e-12,4.1428838378090004e-12,0.5623469824038583,0.3,0.6410909843793571,0.7999999999993986,0.3,0.3,0.3,0.3,0.3,0.3,-1137.5934667699998,-392.2140650655592,-478.4039837925588,258.74321340821456,172.51817401499872,86.21757701699545,344.9468109779938,258.6349820339991,172.46370985800058,86.16798464999586,116.86424388344867,120.2229883391241,121.3594527456961,118.28835228840505,117.52027075241057,117.0053473816876,116.60574254528922,115.56572340817011,114.77975404848138,114.25264698259414,100.00000001176134
276,276.0,1440.6704830923366,3.5749392017418518e-12,559.3295169087222,-1.0561251021130608e-09,-1.217323189680005e-12,-5.1276678333424126e-12,-8.131256415998123e-13,5.1217041192356205e-12,1.4616734790706056e-12,-5.480066650682392e-12,0.5534539547304488,0.3,0.6376383330404144,0.7999999999994051,0.3,0.3,0.3,0.3,0.3,0.3,-1209.029745035,-401.09412242672573,-480.1934042157221,237.28295240206248,158.23339111800635,79.08548429100513,316.32086870999973,237.2611287089989,158.19159140400401,79.15187916900548,116.64606083634344,120.21906808056879,121.38117735406642,118.07810504740583,117.37265791019891,116.89986078315908,116.40852060580545,115.45353637518095,114.73201938185753,114.248422997677,99.99999999902862
277,277.0,1446.0671038806715,-6.081734044187858e-12,553.9328961196961,-3.650664373122496e-10,7.74862856944672e-12,-2.5859090285195485e-13,-6.762528362191118e-13,-6.348668965650295e-12,-1.4533971950654089e-12,4.285789150081158e-12,0.5445276145830372,0.3,0.6342189941754779,0.7999999999994074,0.3,0.3,0.3,0.3,0.3,0.3,-1280.835059363,-410.1057061846901,-481.9752979456962,215.7311449593576,143.80264123499254,71.91375595800027,287.75235667200417,215.8274468790035,143.88693039599715,72.01596418499571,116.42740137677762,120.21615670492623,121.40427639598488,117.86739370967399,117.225042966252,116.79490078584396,116.21101566623828,115.3411180477642,114.68432455960567,114.2443584971082,99.99999999966391
278,278.0,1451.461655144997,1.2953326697937376e-12,548.5383448566224,-1.6193114569509545e-09,-1.4327925470344267e-12,5.8320992269584165e-12,-6.826144293390771e-12,3.9103616112696165e-12,4.4885592492431746e-13,-3.1770680666049937e-12,0.5355679747364632,0.3,0.6308329550096964,0.7999999999994174,0.3,0.3,0.3,0.3,0.3,0.3,-1352.612414738,-419.06464830662367,-483.8156825886224,194.1634267006149,129.4720586939956,64.71643470599416,259.01236508400564,194.26133245199884,129.45350771100274,64.75091904600318,116.2070629305776,120.2119385305296,121.42592564638979,117.65522705244922,117.07620618243942,116.68850677332053,116.01198201331201,115.22791031298895,114.63633098796309,114.24040846821288,99.9999999985103
279,279.0,1456.7960795065408,6.0371475850971076e-12,543.2039204899253,3.520785679683334e-09,-6.615032545208873e-13,-4.228958648503516e-13,2.8856809639926983e-12,-1.6775240317518896e-12,4.528806018479843e-12,2.5324843819255348e-12,0.5265754063444475,0.3,0.6274798443893882,0.7999999999993956,0.3,0.3,0.3,0.3,0.3,0.3,-1424.005566359,-428.00106948493135,-485.5406331379253,172.7837262654803,115.23492835800108,57.63456966300043,230.33151652499174,172.75553862599463,115.22160081299295,57.63087927299746,115.98780585283788,120.20804882788387,121.44783139952065,117.44381443802048,116.92775949861684,116.58231637566557,115.8137595788666,115.1155716930773,114.58911802254968,114.23664407105422,100.00000000323872
280,280.0,1462.179770526574,-5.042872767792631e-12,537.8202296545882,-1.8114143412754284e-07,-2.8556841585671344e-12,-5.9985109620991944e-12,-1.5002348005320136e-12,-6.973462429801378e-12,-2.872702394280402e-12,4.5753508654928796e-12,0.5175496052918144,0.3,0.6241599664285574,0.8000000000005139,0.3,0.3,0.3,0.3,0.3,0.3,-1495.583630114,-436.96569941658305,-487.3447522945881,151.4501345771503,100.95463323000887,50.485123623006004,201.69896425800678,151.31517782700527,100.8265771919983,50.433162020995425,115.76793992898253,120.20451096560522,121.47016278112062,117.23206575850631,116.77903128474208,116.47606580126994,115.61520803451596,115.00298715200313,114.54154892179909,114.23304174086627,99.99999983335032
281,281.0,1467.5893317695381,1.0383617319383205e-12,532.4106678745527,3.5589842729274535e-07,4.366960482662206e-12,-4.811466188057831e-13,1.5760986533705584e-12,1.475607457991028e-12,4.05809013964579e-12,-1.3216360861102366e-12,0.5084904118858296,0.3,0.6208734808243936,0.799999999998317,0.3,0.3,0.3,0.3,0.3,0.3,-1567.4324677129998,-445.9243654225537,-489.2065701685527,129.72974811109768,86.53906057499611,43.25778593400048,173.08601884199422,129.8771143559958,86.56667065199726,43.24969700700132,115.54803339076618,120.20212455640173,121.49361219285737,117.02047948795766,116.63182154075317,116.37183702903205,115.41692930553911,114.89084975371372,114.49451243217389,114.22957895232226,100.00000032742622
282,282.0,1472.9736729687409,4.938566106760115e-12,527.0263272381837,-2.0691510341667237e-07,-6.434657858349951e-12,1.7209469941913743e-12,-4.3848679338350984e-12,1.8450763184161552e-12,-1.2643304576503204e-12,-5.986289868418478e-12,0.49939798180577566,0.3,0.6176202318908246,0.7999999999995941,0.3,0.3,0.3,0.3,0.3,0.3,-1639.378996598,-454.9522532871887,-490.94875311218374,108.23371390491982,72.17101244100472,36.06043923899828,144.18634952700978,108.17851595100541,72.08196316200726,36.060079704005986,115.32558722723175,120.19798819832401,121.5155255275041,116.80605804702193,116.48129290470139,116.26423305575166,115.21609593211592,114.77725522580522,114.44690190653449,114.22624909271303,99.99999980963857
283,283.0,1478.3608437615528,-1.2411565222848018e-12,521.6391562149843,2.346487559172581e-08,-2.530464533389019e-13,-7.252944307393965e-13,1.1879662324952817e-12,2.5825796809485158e-12,-6.678558206697508e-12,2.99820537366055e-12,0.49027229758502533,0.3,0.614400237099374,0.7999999999994493,0.3,0.3,0.3,0.3,0.3,0.3,-1711.6453824149,-463.935922567583,-492.7407978216842,86.5505661434361,57.76024852290098,28.935594910200724,115.29216375599991,86.5005739884011,57.695126372403685,28.819395673197004,115.10346842695564,120.19550828381901,121.53894584618966,116.59213953946606,116.33203172853938,116.15812254045716,115.01544908175612,114.66407027856997,114.39973169136785,114.22308007839865,100.00000002158784
284,284.0,1483.7425519062344,-3.2215046263744072e-12,516.2574481138622,-2.0092011698678467e-08,-5.439772653135542e-14,-2.7536029382395796e-13,-1.2915827640664385e-13,5.984109496083031e-12,-2.5773625607363694e-12,-4.400066980814413e-12,0.4811133929436288,0.3,0.6112134627283007,0.7999999999995733,0.3,0.3,0.3,0.3,0.3,0.3,-1782.9970258142,-472.874130209559,-494.5673692627622,65.07982808609235,43.36282603290034,21.715101249600277,86.79279195510112,65.095550216401,43.46566937790698,21.7306737615044,114.88333087794877,120.19266879340934,121.56187528509469,116.38031135933697,116.18442663470857,116.05372468909798,114.81715526321638,114.55227709813964,114.35321291165144,114.22010039679071,99.99999998151564
285,285.0,1489.1408835118098,3.41446767374898e-12,510.85911647028064,1.7894344975704973e-08,5.487926777403065e-12,1.8613651216896836e-12,1.9688243066338754e-13,-2.002224034162265e-12,7.030944149591461e-12,-8.68149392496788e-13,0.47192116526763,0.3,0.6080600113920643,0.7999999999994628,0.3,0.3,0.3,0.3,0.3,0.3,-1855.168748402,-481.894208976784,-496.3442206825806,43.41005224569831,28.925422194892654,14.43523599209814,57.91824277139565,43.49718416339584,28.944486370793836,14.488117238100868,114.66008517134902,120.18965535927964,121.58486419643658,116.16529639259129,116.03443044806399,115.94714853703896,114.6160131321385,114.43901299979203,114.30590390461987,114.2172426868756,100.00000001646222
286,286.0,1494.5623576252874,-2.0482259466915237e-12,505.43764236880344,5.928873862020602e-09,-5.854496888861364e-12,-2.675233214571307e-13,2.443807687977848e-12,-7.147695666607709e-12,-6.7872142550885156e-12,1.24432309786613e-14,0.46269547170204184,0.3,0.6049400259453434,0.7999999999994262,0.3,0.3,0.3,0.3,0.3,0.3,-1927.2000250061,-490.9075758409014,-498.17631298690344,21.94326001627725,14.583339292506123,7.248256240500267,29.02571706211148,21.756210088813923,14.549672557206776,7.319727970499988,114.43676778551566,120.18657927863786,121.60776760465987,115.95040853868042,115.88415318012852,115.84009936447197,114.41459715363108,114.32577154729465,114.25914708600811,114.21456965743027,100.00000000545514
287,287.0,1500.0028253794724,-2.616866580945772e-12,499.9971748000119,-1.7949212766590222e-07,-3.834621726617538e-13,-6.867274734678712e-13,1.9897252278955343e-12,4.988886359291519e-12,3.2509530890693726e-12,1.1053853582824019e-12,0.45343619500216853,0.3,0.6018536236317631,0.8000000000005341,0.3,0.3,0.3,0.3,0.3,0.3,-1999.4756890546946,-499.9784500728079,-499.98772599096753,0.16299053368909786,0.13576952080337018,0.014306631672986727,0.26242671448476507,0.2591094085706548,0.1591927975066437,0.12513725383389465,114.21418267814099,120.18532567320374,121.6326330481464,115.73621271248452,115.73571980877762,115.7353092232069,114.2141388366326,114.21333464833889,114.2125406201414,114.21205277880787,99.99999983486705
